recording_id,brainarea,neuronindex,fit_wEA,fit_wDC,recovery_wEA,recovery_wDC
T219_2019_12_17,dStr,22,1.11748265482223,0.262376493633995,1.11748265482223,0.262376493633995
T219_2019_12_17,vStr,42,-0.267664230339939,-0.394675224754155,-0.267664230339939,-0.394675224754155
T219_2019_12_17,dStr,46,0.0976373690081256,0.148639592515032,0.0976373690081256,0.148639592515032
T219_2019_12_17,dStr,82,0.391539939249637,0.0534996182399251,0.391539939249637,0.0534996182399251
T219_2019_12_17,vStr,95,-0.498941142879979,-0.398715549085652,-0.498941142879979,-0.398715549085652
T219_2019_12_17,vStr,115,0.162739996515417,0.155857158283459,0.162739996515417,0.155857158283459
T219_2019_12_17,dStr,136,-0.291251579430374,-0.248967446894559,-0.291251579430374,-0.248967446894559
T219_2019_12_17,dStr,160,-0.389835808528682,0.0232596674828655,-0.389835808528682,0.0232596674828655
T219_2019_12_17,vStr,164,2.11905805772584,1.60028435249773,2.11905805772584,1.60028435249773
T219_2019_12_17,vStr,182,-0.154832338602195,-0.0364509707103269,-0.154832338602195,-0.0364509707103269
T219_2019_12_17,vStr,192,1.74369143551422,1.73249098398571,1.74369143551422,1.73249098398571
T219_2019_12_17,vStr,213,-0.387726706524445,-0.661442637044245,-0.387726706524445,-0.661442637044245
T219_2019_12_17,vStr,256,0.423162637892536,-0.023292863663221,0.423162637892536,-0.023292863663221
T219_2019_12_17,vStr,270,0.282183507698283,0.245066444393043,0.282183507698283,0.245066444393043
T219_2019_12_17,vStr,293,-0.773297431748834,-0.570614697508901,-0.773297431748834,-0.570614697508901
T219_2019_12_17,vStr,295,-0.425495272002087,-0.0928704193759321,-0.425495272002087,-0.0928704193759321
T219_2019_12_17,vStr,296,0.359880414343473,0.297018386476354,0.359880414343473,0.297018386476354
T219_2019_12_17,M1,336,0.145444030883322,-0.080100542188894,0.145444030883322,-0.080100542188894
T219_2019_12_17,vStr,338,0.345448133105742,-0.082890159671376,0.345448133105742,-0.082890159671376
T219_2019_12_17,M1,354,-0.498504166101891,-0.348712599312645,-0.498504166101891,-0.348712599312645
T219_2019_12_17,M1,355,-0.216768997773738,-0.134720794791505,-0.216768997773738,-0.134720794791505
T219_2019_12_17,vStr,361,1.81278267771925,1.27574652457824,1.81278267771925,1.27574652457824
T219_2019_12_17,vStr,363,-0.521715615626571,-0.749299966955884,-0.521715615626571,-0.749299966955884
T219_2019_12_17,vStr,365,0.512234879951335,-0.128624461741652,0.512234879951335,-0.128624461741652
T219_2019_12_17,M1,405,-0.903257786648182,0.00547564314524712,-0.903257786648182,0.00547564314524712
T219_2019_12_17,M1,417,-1.21701001591532,-0.102642953212711,-1.21701001591532,-0.102642953212711
T219_2019_12_17,dStr,429,0.444448383355041,0.0508645146300695,0.444448383355041,0.0508645146300695
T219_2019_12_17,dStr,443,0.519752595326924,0.147701270451656,0.519752595326924,0.147701270451656
T219_2019_12_17,dStr,467,-0.0541557881343494,0.268471557276537,-0.0541557881343494,0.268471557276537
T219_2019_12_17,dStr,526,-0.155505708350275,-0.325653079810576,-0.155505708350275,-0.325653079810576
T219_2019_12_18,dStr,9,0.370698356683748,0.143018748343189,0.370698356683748,0.143018748343189
T219_2019_12_18,dStr,15,1.39505125881358,0.738200158643017,1.39505125881358,0.738200158643017
T219_2019_12_18,vStr,44,-0.334021337105826,-0.577055663362596,-0.334021337105826,-0.577055663362596
T219_2019_12_18,vStr,153,2.57040909894134,2.54852839398279,2.57040909894134,2.54852839398279
T219_2019_12_18,vStr,167,-0.0683668612406832,0.621676847265703,-0.0683668612406832,0.621676847265703
T219_2019_12_18,vStr,172,0.0818588123652606,0.555524028392678,0.0818588123652606,0.555524028392678
T219_2019_12_18,vStr,178,1.5163877075659,0.578886966229344,1.5163877075659,0.578886966229344
T219_2019_12_18,vStr,194,0.914831599146648,0.353490693909952,0.914831599146648,0.353490693909952
T219_2019_12_18,vStr,211,0.298127790821902,-0.0276785833925156,0.298127790821902,-0.0276785833925156
T219_2019_12_18,vStr,220,1.22716770310554,0.0633923695930813,1.22716770310554,0.0633923695930813
T219_2019_12_18,vStr,223,0.674581747890175,0.5677761740208,0.674581747890175,0.5677761740208
T219_2019_12_18,vStr,224,0.0235950268236432,-1.27219279172554,0.0235950268236432,-1.27219279172554
T219_2019_12_18,vStr,225,-0.907197557057068,-0.420566982403131,-0.907197557057068,-0.420566982403131
T219_2019_12_18,vStr,249,1.44359787590371,-0.350010460029921,1.44359787590371,-0.350010460029921
T219_2019_12_18,vStr,284,-0.151850322341725,-0.0848699336117025,-0.151850322341725,-0.0848699336117025
T219_2019_12_18,vStr,286,1.88995356052831,1.04764596853073,1.88995356052831,1.04764596853073
T219_2019_12_18,dStr,292,1.30030639817157,0.448264217612349,1.30030639817157,0.448264217612349
T219_2019_12_18,dStr,305,0.860185196341251,-0.205192261456034,0.860185196341251,-0.205192261456034
T219_2019_12_18,dStr,308,1.19831324132684,1.3150252318454,1.19831324132684,1.3150252318454
T219_2019_12_18,dStr,310,1.17182060026569,0.185627399826462,1.17182060026569,0.185627399826462
T219_2019_12_18,dStr,321,0.12012101672928,-0.32710230863138,0.12012101672928,-0.32710230863138
T219_2019_12_18,dStr,351,0.423062672398101,0.140673902225879,0.423062672398101,0.140673902225879
T219_2019_12_18,dStr,375,-0.775784695319548,-0.0450061375632634,-0.775784695319548,-0.0450061375632634
T219_2019_12_18,dStr,386,-0.147875509052093,0.0487953557554142,-0.147875509052093,0.0487953557554142
T219_2019_12_18,dStr,387,0.600025918170035,0.0746751155242844,0.600025918170035,0.0746751155242844
T219_2019_12_18,dStr,400,0.463569950780923,-0.36426739630217,0.463569950780923,-0.36426739630217
T219_2019_12_19,vStr,30,-0.0953509168448905,-0.293377037000096,-0.0953509168448905,-0.293377037000096
T219_2019_12_19,dStr,62,0.360087015031226,0.28080506599798,0.360087015031226,0.28080506599798
T219_2019_12_19,dStr,73,3.42844045630119,1.5390388978232,3.42844045630119,1.5390388978232
T219_2019_12_19,vStr,82,-0.621968117289903,0.384127970926189,-0.621968117289903,0.384127970926189
T219_2019_12_19,vStr,113,0.274672184194015,1.59342061561752,0.274672184194015,1.59342061561752
T219_2019_12_19,vStr,122,0.382164004653825,0.356413304703573,0.382164004653825,0.356413304703573
T219_2019_12_19,vStr,135,1.45779220925822,1.37122616277472,1.45779220925822,1.37122616277472
T219_2019_12_19,vStr,143,0.584769687853086,0.0406507994016911,0.584769687853086,0.0406507994016911
T219_2019_12_19,vStr,144,-0.417069338194635,-0.296076300825691,-0.417069338194635,-0.296076300825691
T219_2019_12_19,vStr,162,0.70518468262744,0.737725827458937,0.70518468262744,0.737725827458937
T219_2019_12_19,vStr,178,0.259488478029705,0.230999188182857,0.259488478029705,0.230999188182857
T219_2019_12_19,vStr,183,0.19445408754454,0.0938525873228311,0.19445408754454,0.0938525873228311
T219_2019_12_19,vStr,190,0.8775502216008,0.415461584083821,0.8775502216008,0.415461584083821
T219_2019_12_19,vStr,191,-0.718415989783093,-0.601775317113885,-0.718415989783093,-0.601775317113885
T219_2019_12_19,vStr,203,1.16171336761741,0.202577112099986,1.16171336761741,0.202577112099986
T219_2019_12_19,vStr,218,0.303544416174418,0.111889460332839,0.303544416174418,0.111889460332839
T219_2019_12_19,vStr,222,-0.164800697329303,0.105325355829998,-0.164800697329303,0.105325355829998
T219_2019_12_19,M1,223,-0.292332470051397,-0.161285791986435,-0.292332470051397,-0.161285791986435
T219_2019_12_19,vStr,227,0.793678386254652,-0.0182686622189672,0.793678386254652,-0.0182686622189672
T219_2019_12_19,vStr,231,-0.221791723077345,0.0128591916839316,-0.221791723077345,0.0128591916839316
T219_2019_12_19,dStr,237,0.666248372478976,0.116535404311891,0.666248372478976,0.116535404311891
T219_2019_12_19,dStr,238,0.957249686332988,0.232121787697084,0.957249686332988,0.232121787697084
T219_2019_12_19,dStr,272,-0.419674006302005,-0.200037866759335,-0.419674006302005,-0.200037866759335
T219_2019_12_19,dStr,280,0.679687356614239,-0.0734233260959194,0.679687356614239,-0.0734233260959194
T219_2019_12_19,dStr,293,-0.360511867823044,-0.215114115592685,-0.360511867823044,-0.215114115592685
T219_2019_12_20,dStr,7,0.813389606347002,3.6005497464052,0.813389606347002,3.6005497464052
T219_2019_12_20,vStr,30,0.294890267525,-0.013919597795001,0.294890267525,-0.013919597795001
T219_2019_12_20,vStr,33,-0.51240424654054,-0.566845033125513,-0.51240424654054,-0.566845033125513
T219_2019_12_20,dStr,35,0.189924280001034,0.264103797531047,0.189924280001034,0.264103797531047
T219_2019_12_20,vStr,47,-1.75139550504069,-1.75967285679395,-1.75139550504069,-1.75967285679395
T219_2019_12_20,dStr,58,0.733300054414925,0.353089154417744,0.733300054414925,0.353089154417744
T219_2019_12_20,dStr,63,-0.697464785138239,-0.880809427733268,-0.697464785138239,-0.880809427733268
T219_2019_12_20,dStr,68,0.831556572346907,0.125143028570025,0.831556572346907,0.125143028570025
T219_2019_12_20,vStr,72,-0.50454434260793,-0.735463457479355,-0.50454434260793,-0.735463457479355
T219_2019_12_20,dStr,77,0.412592730519258,0.0710138091992342,0.412592730519258,0.0710138091992342
T219_2019_12_20,vStr,81,-0.722076589001102,-0.976533046576797,-0.722076589001102,-0.976533046576797
T219_2019_12_20,dStr,91,0.463840551957937,-1.1922187001243,0.463840551957937,-1.1922187001243
T219_2019_12_20,vStr,135,3.36318004750907,2.07237129030241,3.36318004750907,2.07237129030241
T219_2019_12_20,vStr,167,0.630152079968863,0.341016726120023,0.630152079968863,0.341016726120023
T219_2019_12_20,vStr,173,0.559870812738401,0.154350802181366,0.559870812738401,0.154350802181366
T219_2019_12_20,vStr,198,-0.00201492339851842,0.236005206989258,-0.00201492339851842,0.236005206989258
T219_2019_12_20,vStr,202,0.0618086169307471,0.54053668525424,0.0618086169307471,0.54053668525424
T219_2019_12_20,vStr,213,0.161006712197028,0.156751054859323,0.161006712197028,0.156751054859323
T219_2019_12_20,vStr,232,0.282618431057403,0.753193929268616,0.282618431057403,0.753193929268616
T219_2019_12_20,vStr,233,0.238050647429868,0.27134944946131,0.238050647429868,0.27134944946131
T219_2019_12_20,vStr,244,0.206893117506292,0.634948018043665,0.206893117506292,0.634948018043665
T219_2019_12_20,vStr,249,0.550442855473765,-0.216043543303099,0.550442855473765,-0.216043543303099
T219_2019_12_20,dStr,307,-0.182755655605917,0.216022532276042,-0.182755655605917,0.216022532276042
T219_2019_12_20,dStr,313,-0.656166581778602,-0.400503698687042,-0.656166581778602,-0.400503698687042
T219_2019_12_20,dStr,316,0.554297522644049,0.113759915805972,0.554297522644049,0.113759915805972
T219_2019_12_20,dStr,336,-0.762587242055065,-0.210394335787924,-0.762587242055065,-0.210394335787924
T219_2019_12_28,dStr,2,0.490021340562241,0.497894685497951,0.490021340562241,0.497894685497951
T219_2019_12_28,dStr,12,2.0023741740906,0.582304425585643,2.0023741740906,0.582304425585643
T219_2019_12_28,vStr,56,-2.47548427133349,-0.800586042991637,-2.47548427133349,-0.800586042991637
T219_2019_12_28,dStr,58,0.430998022771346,0.336352913802577,0.430998022771346,0.336352913802577
T219_2019_12_28,vStr,84,-0.607699861793366,-1.23311566446665,-0.607699861793366,-1.23311566446665
T219_2019_12_28,vStr,104,-1.35961069878946,-1.8782600584343,-1.35961069878946,-1.8782600584343
T219_2019_12_28,vStr,108,-0.346349823997107,-0.765792920677984,-0.346349823997107,-0.765792920677984
T219_2019_12_28,vStr,112,-0.679878954080754,-0.905126076848922,-0.679878954080754,-0.905126076848922
T219_2019_12_28,dStr,119,-1.65417743931877,-1.32100305546185,-1.65417743931877,-1.32100305546185
T219_2019_12_28,dStr,137,-0.364755742551146,-0.304186466333722,-0.364755742551146,-0.304186466333722
T219_2019_12_28,vStr,139,-0.0533498040896428,0.390187487112973,-0.0533498040896428,0.390187487112973
T219_2019_12_28,vStr,160,-1.53465368742474,-2.13707077436343,-1.53465368742474,-2.13707077436343
T219_2019_12_28,vStr,169,-0.202779369643996,0.228740856402088,-0.202779369643996,0.228740856402088
T219_2019_12_28,vStr,170,3.90229642108636,0.220483100376005,3.90229642108636,0.220483100376005
T219_2019_12_28,vStr,174,-0.589983053109606,-0.534098109608695,-0.589983053109606,-0.534098109608695
T219_2019_12_28,vStr,179,0.0673616775089595,0.0228756175159306,0.0673616775089595,0.0228756175159306
T219_2019_12_28,vStr,186,-0.525909569122797,-0.835330728324798,-0.525909569122797,-0.835330728324798
T219_2019_12_28,dStr,187,-0.329205035190906,0.0285771776485399,-0.329205035190906,0.0285771776485399
T219_2019_12_28,vStr,203,-1.74405882713681,-1.25928809638554,-1.74405882713681,-1.25928809638554
T219_2019_12_28,vStr,208,1.14655360201977,2.95369547824658,1.14655360201977,2.95369547824658
T219_2019_12_28,vStr,231,0.760685987263832,0.327533237583223,0.760685987263832,0.327533237583223
T219_2019_12_28,vStr,232,0.209372440850372,0.173751127097721,0.209372440850372,0.173751127097721
T219_2019_12_28,vStr,248,0.154861351273439,0.0287858342984442,0.154861351273439,0.0287858342984442
T219_2019_12_28,vStr,249,0.0904033549034302,0.147410587378526,0.0904033549034302,0.147410587378526
T219_2019_12_28,vStr,258,0.0726555273427204,1.01201290675962,0.0726555273427204,1.01201290675962
T219_2019_12_28,vStr,277,0.607003458013016,0.542270832430456,0.607003458013016,0.542270832430456
T219_2019_12_28,vStr,293,-0.593258612945043,0.559691432763458,-0.593258612945043,0.559691432763458
T219_2019_12_28,vStr,300,0.486527923454183,0.134628343459613,0.486527923454183,0.134628343459613
T219_2019_12_28,vStr,301,3.09674623816881,0.758892049780008,3.09674623816881,0.758892049780008
T219_2019_12_28,M1,307,0.777815896360734,0.465640169210247,0.777815896360734,0.465640169210247
T219_2019_12_28,dStr,312,0.253412673336417,0.544628257267468,0.253412673336417,0.544628257267468
T219_2019_12_28,dStr,318,1.31176534699404,1.11967852055796,1.31176534699404,1.11967852055796
T219_2019_12_28,M1,329,-1.25157405551196,-0.944459204375466,-1.25157405551196,-0.944459204375466
T219_2019_12_28,dStr,330,0.987849987792973,0.353194902271422,0.987849987792973,0.353194902271422
T219_2019_12_28,dStr,338,-0.193628076627872,0.439444577683361,-0.193628076627872,0.439444577683361
T219_2019_12_28,dStr,353,0.581729614310057,0.886511540273297,0.581729614310057,0.886511540273297
T219_2019_12_28,dStr,355,0.0748121166890729,0.311262469332279,0.0748121166890729,0.311262469332279
T219_2019_12_28,dStr,380,-0.553661073412873,-2.01734721371939,-0.553661073412873,-2.01734721371939
T219_2019_12_28,dStr,397,-0.0758813017454056,0.192945666047981,-0.0758813017454056,0.192945666047981
T219_2019_12_29,dStr,4,0.0856029641027602,0.407814109156929,0.0856029641027602,0.407814109156929
T219_2019_12_29,dStr,8,1.51717647097246,0.716293450420659,1.51717647097246,0.716293450420659
T219_2019_12_29,vStr,34,-0.316565678583612,-0.897670778071421,-0.316565678583612,-0.897670778071421
T219_2019_12_29,dStr,55,-1.47084318930968,-0.666939017318102,-1.47084318930968,-0.666939017318102
T219_2019_12_29,dStr,68,-0.439391696044657,-0.227459767804969,-0.439391696044657,-0.227459767804969
T219_2019_12_29,vStr,84,0.134867748164915,-0.837805657892324,0.134867748164915,-0.837805657892324
T219_2019_12_29,vStr,96,-0.580252670287068,-0.480153236557041,-0.580252670287068,-0.480153236557041
T219_2019_12_29,vStr,98,1.44943113273972,0.449763645723061,1.44943113273972,0.449763645723061
T219_2019_12_29,dStr,133,1.23784290636241,0.696573547223558,1.23784290636241,0.696573547223558
T219_2019_12_29,vStr,135,2.92216916206227,2.96852061512211,2.92216916206227,2.96852061512211
T219_2019_12_29,vStr,151,1.04434370386512,0.211819437675325,1.04434370386512,0.211819437675325
T219_2019_12_29,vStr,163,5.77556295119354,3.2706616064963,5.77556295119354,3.2706616064963
T219_2019_12_29,vStr,184,0.624064971735215,0.307982826447673,0.624064971735215,0.307982826447673
T219_2019_12_29,vStr,216,0.0424002919382933,0.0565588077508888,0.0424002919382933,0.0565588077508888
T219_2019_12_29,vStr,235,0.986973419606958,0.194261140495212,0.986973419606958,0.194261140495212
T219_2019_12_29,vStr,256,-0.280032439461239,-0.112780180668961,-0.280032439461239,-0.112780180668961
T219_2019_12_29,vStr,265,0.790341736911222,0.320735988202504,0.790341736911222,0.320735988202504
T219_2019_12_29,M1,268,0.370821386811128,0.240669610823971,0.370821386811128,0.240669610823971
T219_2019_12_29,M1,269,1.4353181037712,0.665077114112404,1.4353181037712,0.665077114112404
T219_2019_12_29,M1,280,0.489200670419549,0.474987662309925,0.489200670419549,0.474987662309925
T219_2019_12_29,vStr,300,0.691614377416747,-0.102354082684829,0.691614377416747,-0.102354082684829
T219_2019_12_29,vStr,303,-0.176724813477347,-0.229465250007747,-0.176724813477347,-0.229465250007747
T219_2019_12_29,vStr,305,-0.936652648485503,0.26404786018691,-0.936652648485503,0.26404786018691
T219_2019_12_29,vStr,309,0.593604599552949,0.283754214066939,0.593604599552949,0.283754214066939
T219_2019_12_29,vStr,310,2.17076546522161,1.37146859620318,2.17076546522161,1.37146859620318
T219_2019_12_29,dStr,318,0.549099056035488,0.678067896140912,0.549099056035488,0.678067896140912
T219_2019_12_29,M1,321,-1.45294508839658,1.65923779649058,-1.45294508839658,1.65923779649058
T219_2019_12_29,dStr,336,1.94654302853309,1.70877610143066,1.94654302853309,1.70877610143066
T219_2019_12_29,dStr,344,0.194867423470297,-0.926063448484499,0.194867423470297,-0.926063448484499
T219_2019_12_29,dStr,354,-0.689829746426116,-0.272004292061431,-0.689829746426116,-0.272004292061431
T219_2019_12_29,dStr,358,-0.101384614619905,0.64565658979789,-0.101384614619905,0.64565658979789
T219_2019_12_29,dStr,381,0.530729381110236,-0.954564831240254,0.530729381110236,-0.954564831240254
T219_2019_12_29,dStr,389,-0.513173462462464,-0.18663252953015,-0.513173462462464,-0.18663252953015
T219_2019_12_29,dStr,403,-3.05444838101248,-0.315908313401127,-3.05444838101248,-0.315908313401127
T219_2019_12_29,dStr,406,-0.710047073454636,-0.507348625240088,-0.710047073454636,-0.507348625240088
T219_2019_12_29,dStr,435,0.0570734427030491,-0.0527981064631326,0.0570734427030491,-0.0527981064631326
T219_2019_12_30,vStr,29,-0.494616150697858,-0.459835271231578,-0.494616150697858,-0.459835271231578
